PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
447,1,2,2,-1.094922433,0,1,-0.2556516692,2
448,1,1,1,0.09562215393,0,0,-0.1137818043,2
449,1,3,2,-1.548463229,2,1,-0.2605154914,1
450,1,1,1,1.116088943,0,0,-0.03429443322,2
451,0,2,1,0.2090073527,1,2,-0.08963374221,2
452,0,3,1,1.116088943,1,0,-0.2462600854,2
453,0,1,1,-0.1311482437,0,0,-0.08963374221,1
454,1,1,1,0.9460111449,1,0,1.145020451,1
455,0,3,1,0.03892955453,0,0,-0.4860644284,2
456,1,3,1,-0.1878408431,0,0,-0.4891674544,1
457,0,1,1,1.853092735,0,0,-0.1137818043,2
458,1,1,2,-0.01776304486,1,0,0.3955913807,2
459,1,2,2,1.002703744,0,0,-0.436762135,2
460,0,3,1,-0.4146112406,0,0,-0.492101444,3
461,1,1,1,0.8893185455,0,0,-0.1137818043,2
462,0,3,1,0.09562215393,0,0,-0.4860644284,2
463,0,1,1,0.8326259461,0,0,0.1266926475,2
464,0,2,1,0.8893185455,0,0,-0.3864536723,2
465,0,3,1,0.5491629491,0,0,-0.4860644284,2
466,0,3,1,0.3223925515,0,0,-0.5061878135,2
467,0,2,1,1.172781542,0,0,-0.6480576784,2
468,0,1,1,1.342859341,0,0,-0.1137818043,2
469,0,3,1,1.683014937,0,0,-0.4926045286,3
470,1,3,2,-1.789406776,2,1,-0.2605154914,1
471,0,3,1,1.909785335,0,0,-0.5021631365,2
472,0,3,1,0.3223925515,0,0,-0.4737388551,2
473,1,2,2,0.03892955453,1,2,-0.08963374221,2
474,1,2,2,-0.5279964394,0,0,-0.3705219883,1
475,0,3,2,-0.5846890388,0,0,-0.4500938776,2
476,0,1,1,1.116088943,0,0,0.3983583462,2
477,0,2,1,0.09562215393,1,0,-0.2254665916,2
478,0,3,1,-0.1878408431,1,0,-0.5062723318,2
479,0,3,1,-0.5846890388,0,0,-0.4967137238,2
480,1,3,2,-1.718541027,0,1,-0.4007915841,2
481,0,3,1,-1.321692831,5,2,0.2957290822,2
482,0,2,1,1.456244539,0,0,-0.6480576784,2
483,0,3,1,1.002703744,0,0,-0.4860644284,2
484,1,3,2,1.739707536,0,0,-0.4551247239,2
485,1,1,1,-0.4146112406,1,0,1.184764137,1
486,0,3,2,1.172781542,3,1,-0.1355814674,2
487,1,1,2,0.1523147533,1,0,1.16304698,2
488,0,1,1,1.456244539,0,0,-0.05039314129,1
489,0,3,1,-0.1311482437,0,0,-0.4860644284,2
490,1,3,1,-1.321692831,1,1,-0.3280958555,2
491,0,3,1,-1.661848427,1,0,-0.2462600854,2
492,0,3,1,-0.6413816382,0,0,-0.5021631365,2
493,0,1,1,1.286166741,0,0,-0.03429443322,2
494,0,1,1,2.193248332,0,0,0.3481344017,1
495,0,3,1,-0.6413816382,0,0,-0.4860644284,2
496,0,3,1,1.116088943,0,0,-0.3571077398,1
497,1,1,2,1.229474142,1,0,0.9269332653,1
498,0,3,1,-0.07445564426,0,0,-0.3441945636,2
499,0,1,2,-0.4146112406,1,2,2.401641332,2
500,0,3,1,-0.47130384,0,0,-0.4911797929,2
501,0,3,1,-0.8681520358,0,0,-0.4737388551,2
502,0,3,2,-0.6413816382,0,0,-0.492101444,3
503,0,3,2,1.342859341,0,0,-0.4945323489,3
504,0,3,2,0.2656999521,0,0,-0.4551247239,2
505,1,1,2,-0.9248446352,0,0,1.092615132,2
506,0,1,1,-0.8114594364,1,0,1.543378958,1
507,1,2,2,0.03892955453,0,2,-0.1248496661,2
508,1,1,1,0.6625481479,0,0,-0.1137818043,2
509,0,3,1,-0.2445334425,0,0,-0.1947784293,2
510,1,3,1,-0.3579186412,0,0,0.4888290608,2
511,1,3,1,-0.1878408431,0,0,-0.492101444,3
512,0,3,1,0.1523147533,0,0,-0.4860644284,2
513,1,1,1,0.2090073527,0,0,-0.1190641929,2
514,1,1,2,1.229474142,1,0,0.5472713958,1
515,0,3,1,-0.47130384,0,0,-0.4972168085,2
516,0,1,1,0.8326259461,0,0,0.036555981,2
517,1,2,2,0.09562215393,0,0,-0.436762135,2
518,0,3,1,-1.094922433,0,0,-0.1620779285,3
519,1,2,2,0.2090073527,1,0,-0.1248496661,2
520,0,3,1,-0.01776304486,0,0,-0.4891674544,2
521,1,1,2,-0.1311482437,0,0,1.233478827,2
522,0,3,1,-0.5846890388,0,0,-0.4891674544,2
523,0,3,1,2.193248332,0,0,-0.5026662211,1
524,1,1,2,0.6625481479,0,1,0.5186800903,1
525,0,3,1,-0.3579186412,0,0,-0.5025817029,1
526,0,3,1,0.46412405,0,0,-0.492101444,3
527,1,2,2,1.002703744,0,0,-0.436762135,2
528,0,1,1,1.342859341,0,0,3.814890568,2
529,0,3,1,0.3790851509,0,0,-0.4885798516,2
530,0,2,1,-0.5279964394,2,1,-0.4166387499,2
531,1,2,2,-1.718541027,1,1,-0.1248496661,2
532,0,3,1,-1.321692831,0,0,-0.5025817029,1
533,0,3,1,-0.8681520358,1,1,-0.5025817029,1
534,1,3,2,0.4924703497,0,2,-0.1981329976,1
535,0,3,2,-0.1311482437,0,0,-0.4737388551,2
536,1,2,2,-1.43507803,0,2,-0.1198188198,2
537,0,1,1,0.7192407473,0,0,-0.1137818043,2
538,1,1,2,-0.1311482437,0,0,1.49357358,1
539,0,3,1,1.569629738,0,0,-0.3562685946,2
540,1,1,2,-0.5846890388,0,2,0.3480498834,1
541,1,1,2,0.2090073527,0,2,0.7807026628,2
542,0,3,2,-1.321692831,4,2,-0.01869880978,2
543,0,3,2,-1.208307632,4,2,-0.01869880978,2
544,1,2,1,-0.01776304486,1,0,-0.1248496661,2
545,0,1,1,1.002703744,1,0,1.49357358,1
546,0,1,1,1.796400136,0,0,-0.1248496661,2
547,1,2,2,-0.754766837,1,0,-0.1248496661,2
548,1,2,1,1.229474142,0,0,-0.3690972526,1
549,0,3,1,0.03892955453,1,1,-0.2350251995,2
550,1,2,1,-1.37838543,1,1,0.09147672358,2
551,1,1,1,-0.8681520358,0,2,1.583289667,1
552,0,2,1,-0.3012260418,0,0,-0.1248496661,2
553,0,3,1,-1.265000232,0,0,-0.4905076719,3
554,1,3,1,-0.5846890388,0,0,-0.5026662211,1
555,1,3,2,-0.5846890388,0,0,-0.4915983593,2
556,0,1,1,1.683014937,0,0,-0.1137818043,2
557,1,1,2,0.8893185455,1,0,0.1488283711,1
558,0,1,1,1.229474142,0,0,3.930515514,1
559,1,1,2,0.3790851509,1,1,0.9547699438,2
560,1,3,2,0.2090073527,1,0,-0.2979107779,2
561,0,3,1,1.739707536,0,0,-0.492101444,3
562,0,3,1,0.4357777503,0,0,-0.4891674544,2
563,0,2,1,-0.2445334425,0,0,-0.3763919797,2
564,0,3,1,-0.8681520358,0,0,-0.4860644284,2
565,0,3,2,1.456244539,0,0,-0.4860644284,2
566,0,3,1,-0.47130384,2,0,-0.1620779285,2
567,0,3,1,-0.754766837,0,0,-0.4891674544,2
568,0,3,2,-0.1878408431,0,4,-0.2239573377,2
569,0,3,1,-1.321692831,0,0,-0.5025817029,1
570,1,3,1,-0.01776304486,0,0,-0.4900045872,2
571,1,2,1,1.683014937,0,0,-0.436762135,2
572,1,1,2,1.172781542,2,0,0.3878780872,2
573,1,1,1,0.2090073527,0,0,-0.1170518544,2
574,1,3,2,2.249940931,0,0,-0.492101444,3
575,0,3,1,-0.9248446352,0,0,-0.4860644284,2
576,0,3,1,-0.754766837,0,0,-0.3562685946,2
577,1,2,2,0.09562215393,0,0,-0.3864536723,2
578,1,1,2,0.3790851509,1,0,0.476839548,2
579,0,3,2,0.5491629491,1,0,-0.3571077398,1
580,1,3,1,-0.01776304486,0,0,-0.4885798516,2
581,1,2,2,-0.4146112406,1,1,-0.04435612577,2
582,1,1,2,0.3790851509,1,1,1.583289667,1
583,0,2,1,1.229474142,0,0,-0.1248496661,2
584,0,1,1,0.2090073527,0,0,0.1593931482,1
585,0,3,1,1.39955194,0,0,-0.4727326858,1
586,1,1,2,-0.8114594364,0,2,0.9547699438,2
587,0,2,1,0.8326259461,0,0,-0.3462069021,2
588,1,1,1,1.569629738,1,1,0.9457144206,1
589,0,3,1,-0.5846890388,0,0,-0.4860644284,2
590,0,3,1,-1.775233626,0,0,-0.4860644284,2
591,0,3,1,0.1523147533,0,0,-0.5046785597,2
592,1,1,2,1.116088943,1,0,0.9269332653,1
593,0,3,1,0.8326259461,0,0,-0.5021631365,2
594,0,3,2,2.646789127,0,2,-0.492101444,3
595,0,2,1,0.2656999521,1,0,-0.1248496661,2
596,0,3,1,0.2090073527,1,1,-0.1620779285,2
597,1,2,2,-1.548463229,0,0,0.0160140295,2
598,0,3,1,0.9460111449,0,0,-0.6480576784,2
599,0,3,1,2.533403928,0,0,-0.5026662211,1
600,1,1,1,0.9460111449,1,0,0.4975505359,1
601,1,2,2,-0.47130384,2,1,-0.104726281,2
602,0,3,1,-0.1878408431,0,0,-0.4891674544,2
603,0,1,1,-1.151615033,0,0,0.2051738493,2
604,0,3,1,0.6625481479,0,0,-0.4860644284,2
605,1,1,1,0.1523147533,0,0,-0.1137818043,1
606,0,3,1,0.2090073527,1,0,-0.3351390403,2
607,0,3,1,-0.1311482437,0,0,-0.4891674544,2
608,1,1,1,-0.3012260418,0,0,-0.03429443322,2
609,1,2,2,-0.5846890388,1,2,0.1886565748,1
610,1,1,2,0.4357777503,0,0,2.440127306,2
611,0,3,2,0.3790851509,1,5,-0.01869880978,2
612,0,3,1,1.342859341,0,0,-0.5061878135,2
613,1,3,2,-0.5279964394,1,0,-0.3361452095,3
614,0,3,1,2.023170533,0,0,-0.492101444,3
615,0,3,1,0.1523147533,0,0,-0.4860644284,2
616,1,2,2,-0.47130384,1,2,0.6599623523,2
617,0,3,1,0.09562215393,1,1,-0.3582809331,2
618,0,3,2,-0.3579186412,1,0,-0.3240711785,2
619,1,2,2,-1.605155828,2,1,0.13675434,2
620,0,2,1,-0.3579186412,0,0,-0.436762135,2
621,0,3,1,-0.3012260418,1,0,-0.3571902457,1
622,1,1,1,0.5491629491,1,0,0.4095107262,2
623,1,3,1,-0.6980742376,1,1,-0.3312813874,1
624,0,3,1,-0.6413816382,0,0,-0.4900045872,2
625,0,3,1,-0.6413816382,0,0,-0.3240711785,2
626,0,1,1,1.626322338,0,0,0.002346226347,2
627,0,2,1,1.39955194,0,0,-0.3995338726,3
628,1,1,2,-0.6413816382,0,0,0.9207272133,2
629,0,3,1,-0.3579186412,0,0,-0.4891674544,2
630,0,3,1,2.646789127,0,0,-0.4924375045,3
631,1,1,1,2.703481726,0,0,-0.04435612577,2
632,0,3,1,1.059396344,0,0,-0.5061032953,2
633,1,1,1,-0.01776304486,0,0,-0.03429443322,1
634,0,1,1,-0.1311482437,0,0,-0.6480576784,2
635,0,3,2,-1.321692831,3,2,-0.08661523445,2
636,1,2,2,-0.2445334425,0,0,-0.3864536723,2
637,0,3,1,-0.01776304486,0,0,-0.4885798516,2
638,0,2,1,-0.07445564426,1,1,-0.1198188198,2
639,0,3,2,0.4924703497,0,5,0.1505891673,2
640,0,3,1,1.286166741,1,0,-0.3240711785,2
641,0,3,1,-0.6980742376,0,0,-0.4900045872,2
642,1,1,2,-0.47130384,0,0,0.7464929082,1
643,0,3,2,-1.718541027,3,2,-0.08661523445,2
644,1,3,1,2.703481726,0,0,0.4888290608,2
645,1,3,2,-1.789406776,2,1,-0.2605154914,1
646,1,1,1,0.8893185455,1,0,0.8959935607,1
647,0,3,1,-0.754766837,0,0,-0.4891674544,2
648,1,1,1,1.342859341,0,0,0.06632249222,1
649,0,3,1,2.193248332,0,0,-0.496126121,2
650,1,3,2,-0.5279964394,0,0,-0.496126121,2
651,0,3,1,-0.3579186412,0,0,-0.4891674544,2
652,1,2,2,-0.8114594364,0,1,-0.1852198214,2
653,0,3,1,-0.6413816382,0,0,-0.4783511349,2
654,1,3,2,-0.1878408431,0,0,-0.4905076719,3
655,0,3,2,-0.8114594364,0,0,-0.5122248291,3
656,0,2,1,-0.47130384,2,0,0.8310111256,2
657,0,3,1,-0.9248446352,0,0,-0.4891674544,2
658,0,3,2,-0.01776304486,1,1,-0.3361452095,3
659,0,2,1,-0.5279964394,0,0,-0.3864536723,2
660,0,1,1,1.456244539,0,2,1.631418767,1
661,1,1,1,1.002703744,2,0,2.041432739,2
662,0,3,1,0.4357777503,0,0,-0.5026662211,1
663,0,1,1,0.8326259461,0,0,-0.1331505625,2
664,0,3,1,0.2090073527,0,0,-0.4972168085,2
665,1,3,1,-0.6980742376,1,0,-0.4885798516,2
666,0,2,1,-0.01776304486,2,0,0.8310111256,2
667,0,2,1,-0.4146112406,0,0,-0.3864536723,2
668,0,3,1,-0.07445564426,0,0,-0.4915983593,2
669,0,3,1,0.6058555485,0,0,-0.4860644284,2
670,1,1,2,0.6625481479,1,0,0.3983583462,2
671,1,2,2,0.4357777503,1,1,0.13675434,2
672,0,1,1,-0.07445564426,1,0,0.3983583462,2
673,0,2,1,2.136555732,0,0,-0.436762135,2
674,1,2,1,-0.07445564426,0,0,-0.3864536723,2
675,0,2,1,1.796400136,0,0,-0.6480576784,2
676,0,3,1,-0.8114594364,0,0,-0.4915983593,2
677,0,3,1,-0.4429575403,0,0,-0.4860644284,2
678,1,3,2,-0.8114594364,0,0,-0.4500093594,2
679,0,3,2,0.6058555485,1,6,0.2957290822,2
680,1,1,1,0.2090073527,0,1,9.661740105,1
681,0,3,2,-0.1878408431,0,0,-0.4843036323,3
682,1,1,1,-0.3012260418,0,0,0.8959935607,1
683,0,3,1,-0.6980742376,0,0,-0.462419451,2
684,0,3,1,-1.038229834,5,2,0.2957290822,2
685,0,2,1,1.569629738,1,1,0.13675434,2
686,0,2,1,-0.4146112406,1,2,0.1886565748,1
687,0,3,1,-1.038229834,4,1,0.1505891673,2
688,0,3,1,-0.754766837,0,0,-0.4433867534,2
689,0,3,1,-0.8114594364,0,0,-0.4911797929,2
690,1,1,2,-0.9815372346,0,1,3.604768218,2
691,1,1,1,-0.07445564426,1,0,0.4989752716,2
692,1,3,2,-1.605155828,0,1,-0.3780682577,1
693,1,3,1,1.512937139,0,0,0.4888290608,2
694,0,3,1,-0.4146112406,0,0,-0.5026662211,1
695,0,1,1,1.569629738,0,0,-0.1137818043,2
696,0,2,1,1.116088943,0,0,-0.3763919797,2
697,0,3,1,0.6625481479,0,0,-0.4860644284,2
698,1,3,2,-1.151615033,0,0,-0.4924375045,3
699,0,1,1,0.9460111449,1,1,1.583289667,1
700,0,3,1,0.5491629491,0,0,-0.4941137825,2
701,1,1,2,-0.8114594364,1,0,3.930515514,1
702,1,1,1,0.1523147533,0,0,-0.1190641929,2
703,0,3,2,-0.8114594364,0,1,-0.3571902457,1
704,0,3,1,-0.4146112406,0,0,-0.4922684681,3
705,0,3,1,-0.3579186412,1,0,-0.4900045872,2
706,0,2,1,0.3790851509,0,0,-0.1248496661,2
707,1,2,2,0.7192407473,0,0,-0.3763919797,2
708,1,1,1,0.5491629491,0,0,-0.1190641929,2
709,1,1,2,-0.5846890388,0,0,2.401641332,2
710,1,3,1,-1.491770629,1,1,-0.341260574,1
711,1,1,2,-0.47130384,0,0,0.3481344017,1
712,0,1,1,0.9460111449,0,0,-0.1137818043,2
713,1,1,1,0.8893185455,1,0,0.3983583462,2
714,0,3,1,-0.1878408431,0,0,-0.4572215806,2
715,0,2,1,1.116088943,0,0,-0.3864536723,2
716,0,3,1,-0.754766837,0,0,-0.4941137825,2
717,1,1,2,0.3223925515,0,0,3.930515514,1
718,1,2,2,-0.3012260418,0,0,-0.436762135,2
719,0,3,1,-0.07445564426,0,0,-0.3361452095,3
720,0,3,1,0.03892955453,0,0,-0.4915983593,2
721,1,2,2,-1.491770629,0,1,0.0160140295,2
722,0,3,1,-0.8681520358,1,0,-0.5061032953,2
723,0,2,1,0.09562215393,0,0,-0.3864536723,2
724,0,2,1,1.002703744,0,0,-0.3864536723,2
725,1,1,1,-0.3012260418,1,0,0.4204940698,2
726,0,3,1,-0.6980742376,0,0,-0.4737388551,2
727,1,2,2,-0.1311482437,3,0,-0.2254665916,2
728,1,3,2,1.342859341,0,0,-0.4923529863,3
729,0,2,1,-0.4146112406,1,0,-0.1248496661,2
730,0,3,2,-0.4146112406,1,0,-0.4885798516,2
731,1,1,2,-0.1878408431,0,0,3.604768218,2
732,0,3,1,-1.208307632,0,0,-0.2699895811,1
733,0,2,1,2.249940931,0,0,-0.6480576784,2
734,0,2,1,-0.5279964394,0,0,-0.3864536723,2
735,0,2,1,-0.5279964394,0,0,-0.3864536723,2
736,0,3,1,-0.2161871428,0,0,-0.3240711785,2
737,0,3,2,0.8893185455,1,3,0.04368368399,2
738,1,1,1,0.1523147533,0,0,9.661740105,1
739,0,3,1,-1.265000232,0,0,-0.4891674544,2
740,0,3,1,-0.3579186412,0,0,-0.4891674544,2
741,1,1,1,0.9460111449,0,0,-0.04435612577,2
742,0,1,1,0.2090073527,1,0,0.9386712358,2
743,1,1,2,-0.6413816382,2,2,4.631815484,1
744,0,3,1,-0.47130384,1,0,-0.3240711785,2
745,1,3,1,-0.07445564426,0,0,-0.4885798516,2
746,0,1,1,2.136555732,1,1,0.7807026628,2
747,0,3,1,-0.9248446352,1,1,-0.2405591304,2
748,1,2,2,-0.1311482437,0,0,-0.3864536723,2
749,0,1,1,-0.754766837,1,0,0.4204940698,2
750,0,3,1,-0.07445564426,0,0,-0.492101444,3
751,1,2,2,-1.605155828,1,1,-0.1852198214,2
752,1,3,1,-1.491770629,0,1,-0.3970184494,2
753,0,3,1,0.03892955453,0,0,-0.4568855201,2
754,0,3,1,-0.5279964394,0,0,-0.4891674544,2
755,1,2,2,0.8893185455,1,2,0.6599623523,2
756,1,2,1,-1.793942184,1,1,-0.3562685946,2
757,0,3,1,-0.2445334425,0,0,-0.4911797929,2
758,0,2,1,-0.8114594364,0,0,-0.4166387499,2
759,0,3,1,0.09562215393,0,0,-0.4860644284,2
760,1,1,2,0.03892955453,0,0,1.092615132,2
761,0,3,1,-0.6980742376,0,0,-0.3562685946,2
762,0,3,1,0.4924703497,0,0,-0.5046785597,2
763,1,3,1,-0.6980742376,0,0,-0.5025817029,1
764,1,1,2,0.2090073527,1,2,1.766748532,2
765,0,3,1,-0.9248446352,0,0,-0.4915983593,2
766,1,1,2,1.059396344,1,0,0.9207272133,2
767,0,1,1,-0.8114594364,0,0,0.1488283711,1
768,0,3,2,-0.102801944,0,0,-0.492101444,3
769,0,3,1,1.909785335,1,0,-0.1620779285,3
770,0,3,1,-0.01776304486,0,0,-0.4797758706,2
771,0,3,1,-0.47130384,0,0,-0.4568855201,2
772,0,3,1,0.8893185455,0,0,-0.4900045872,2
773,0,2,2,1.39955194,0,0,-0.436762135,2
774,0,3,1,0.9460111449,0,0,-0.5026662211,1
775,1,2,2,1.229474142,1,3,-0.1852198214,2
776,0,3,1,-0.8114594364,0,0,-0.492101444,2
777,0,3,1,-0.4146112406,0,0,-0.492101444,3
778,1,3,2,-1.548463229,0,0,-0.3970184494,2
779,0,3,1,-0.1311482437,0,0,-0.4923529863,3
780,1,1,2,0.6058555485,0,1,3.604768218,2
781,1,3,2,-1.094922433,0,0,-0.5025817029,1
782,1,1,2,-0.8681520358,1,0,0.4989752716,2
783,0,1,1,-0.1878408431,0,0,-0.04435612577,2
784,0,3,1,-1.038229834,1,2,-0.1761642981,2
785,0,3,1,-0.4146112406,0,0,-0.5061878135,2
786,0,3,1,-0.4146112406,0,0,-0.5021631365,2
787,1,3,2,-0.8114594364,0,0,-0.4972168085,2
788,0,3,1,-1.37838543,4,1,-0.06196408772,3
789,1,3,1,-1.775233626,1,2,-0.2340190302,2
790,0,1,1,0.7759333467,0,0,0.9457144206,1
791,0,3,1,1.512937139,0,0,-0.492101444,3
792,0,2,1,-0.9248446352,0,0,-0.1248496661,2
793,0,3,2,2.249940931,8,2,0.7515237545,2
794,0,1,1,-1.775233626,0,0,-0.03035427442,1
795,0,3,1,-0.4146112406,0,0,-0.4891674544,2
796,0,2,1,0.3790851509,0,0,-0.3864536723,2
797,1,1,2,0.9460111449,0,0,-0.1262744018,2
798,1,3,2,-0.07445564426,0,0,-0.4733202887,2
799,0,3,1,-0.1311482437,0,0,-0.5025817029,1
800,0,3,2,-0.1311482437,1,1,-0.1620779285,2
801,0,2,1,0.09562215393,0,0,-0.3864536723,2
802,1,2,2,-0.07445564426,1,1,-0.1198188198,2
803,1,1,1,-1.208307632,1,2,1.766748532,2
804,1,3,1,-1.808115334,0,1,-0.4766728446,1
805,1,3,1,-0.3012260418,0,0,-0.5076970674,2
806,0,3,1,-0.07445564426,0,0,-0.4915983593,2
807,0,1,1,0.3790851509,0,0,-0.6480576784,2
808,0,3,2,-0.8114594364,0,0,-0.4915983593,2
809,0,2,1,0.3790851509,0,0,-0.3864536723,2
810,1,1,2,0.03892955453,1,0,0.4204940698,2
811,0,3,1,-0.3579186412,0,0,-0.4893344785,2
812,0,3,1,0.3790851509,0,0,-0.1620779285,2
813,0,2,1,0.1523147533,0,0,-0.436762135,2
814,0,3,2,-1.491770629,4,2,-0.01869880978,2
815,0,3,1,-0.102801944,0,0,-0.4860644284,2
816,0,1,1,-1.151615033,0,0,-0.6480576784,2
817,0,3,2,-0.5279964394,0,0,-0.4885798516,2
818,0,2,1,-0.07445564426,1,1,0.09659208807,1
819,0,3,1,0.6058555485,0,0,-0.5182618446,2
820,0,3,1,-1.265000232,3,2,-0.08661523445,2
821,1,1,2,1.116088943,1,1,1.233478827,2
822,1,3,1,-0.3012260418,0,0,-0.4737388551,2
823,0,1,1,0.3223925515,0,0,-0.6480576784,2
824,1,3,2,-0.3012260418,0,1,-0.3970184494,2
825,0,3,1,-1.718541027,4,1,0.1505891673,2
826,0,3,1,2.36332613,0,0,-0.508200152,3
827,0,3,1,2.533403928,0,0,0.4888290608,2
828,1,2,1,-1.775233626,0,2,0.09659208807,1
829,1,3,1,0.8893185455,0,0,-0.492101444,3
830,1,1,2,1.683014937,0,0,0.9618131286,2
831,1,3,2,-0.9815372346,1,0,-0.3571902457,1
832,1,2,1,-1.784871368,1,1,-0.270744208,2
833,0,3,1,1.059396344,0,0,-0.5025817029,1
834,0,3,1,-0.5279964394,0,0,-0.4900045872,2
835,0,3,1,-0.8114594364,0,0,-0.4810335822,2
836,1,1,2,0.3790851509,1,1,1.025368816,1
837,0,3,1,-0.6413816382,0,0,-0.4737388551,2
838,0,3,1,-1.491770629,0,0,-0.4860644284,2
839,1,3,1,-0.01776304486,0,0,0.4888290608,2
840,1,1,1,1.966477934,0,0,-0.05039314129,1
841,0,3,1,-0.6980742376,0,0,-0.4885798516,2
842,0,2,1,-0.9248446352,0,0,-0.436762135,2
843,1,1,2,-0.1311482437,0,0,-0.02423274068,1
844,0,3,1,0.1239684536,0,0,-0.5185133869,1
845,0,3,1,-0.8681520358,0,0,-0.4737388551,2
846,0,3,1,0.5491629491,0,0,-0.496126121,2
847,0,3,1,1.569629738,8,2,0.7515237545,2
848,0,3,1,0.1523147533,0,0,-0.4891674544,1
849,0,2,1,-0.2445334425,0,1,0.0160140295,2
850,1,1,2,-1.265000232,1,0,1.145020451,1
851,0,3,1,-1.605155828,4,2,-0.01869880978,2
852,0,3,1,2.36332613,0,0,-0.4915983593,2
853,0,3,2,-1.321692831,1,1,-0.341260574,1
854,1,1,2,-0.9248446352,0,1,0.1448036941,2
855,0,2,2,0.6625481479,1,0,-0.1248496661,2
856,1,3,2,-0.8114594364,0,1,-0.4599040278,2
857,1,1,2,0.7192407473,1,1,2.669618414,2
858,1,1,1,1.059396344,0,0,-0.1137818043,2
859,1,3,2,-0.47130384,0,3,-0.2605154914,1
860,0,3,1,-1.491770629,0,0,-0.5025817029,1
861,0,3,1,0.4924703497,2,0,-0.3641509246,2
862,0,2,1,-0.6413816382,1,0,-0.4166387499,2
863,1,1,2,0.8893185455,0,0,-0.1262744018,2
864,0,3,2,-1.038229834,8,2,0.7515237545,2
865,0,2,1,-0.47130384,0,0,-0.3864536723,2
866,1,2,2,0.5491629491,0,0,-0.3864536723,2
867,1,2,2,-0.3012260418,1,0,-0.3691817708,1
868,0,1,1,-0.07445564426,0,0,0.3680887503,2
869,0,3,1,0.3223925515,0,0,-0.4568855201,2
870,1,3,1,-1.605155828,1,1,-0.4240179952,2
871,0,3,1,-0.3579186412,0,0,-0.4891674544,2
872,1,1,2,0.8326259461,1,1,0.4095107262,2
873,0,1,1,0.03892955453,0,0,-0.547440753,2
874,0,3,1,0.8326259461,0,0,-0.4669472126,2
875,1,2,2,-0.2445334425,1,0,-0.1650964363,1
876,1,3,2,-0.9815372346,0,0,-0.5026662211,1
877,0,3,1,-0.6980742376,0,0,-0.4499268535,2
878,0,3,1,-0.754766837,0,0,-0.4891674544,2
879,0,3,1,1.909785335,0,0,-0.4891674544,2
880,1,1,2,1.342859341,0,1,1.025368816,1
881,1,2,2,-0.4146112406,0,1,-0.1248496661,2
882,0,3,1,0.03892955453,0,0,-0.4891674544,2
883,0,3,2,-0.5846890388,0,0,-0.4364260744,2
884,0,2,1,-0.2445334425,0,0,-0.436762135,2
885,0,3,1,-0.4146112406,0,0,-0.5061878135,2
886,0,3,2,0.3790851509,0,5,-0.06196408772,3
887,0,2,1,-0.3012260418,0,0,-0.3864536723,2
888,1,1,2,-0.754766837,0,0,-0.04435612577,2
889,0,3,2,2.590096527,1,2,-0.1761642981,2
890,1,1,1,-0.3579186412,0,0,-0.04435612577,1
891,0,3,1,-0.01776304486,0,0,-0.492101444,3